74355,[不|ふ][発|はつ][弾|だん]の[危|き][険|けん][性|せい]もあることから[警|けい][察|さつ]に[通|つう][報|ほう]し、[現|げん][場|ば]にテープを[張|は]って[立|た]ち[入|い]りを[防|ふせ]いでいる。
74356,[自|し][然|ぜん]な[状|じょう][態|たい]の[髪|かみ]の[毛|け]には、[油|ゆ][分|ぶん]が[含|ふく]まれています。
74357,[暴|ぼう][力|りょく]や[脅|おど]しによって[金|きん][品|ぴん]を[奪|うば]い[去|さ]る[事|じ][件|けん]も[多|た][発|はつ]している。
74358,この[大|だい][分|ぶん][類|るい]には、[金|きん][融|ゆう][業|ぎょう][又|また]は[保|ほ][険|けん][業|ぎょう]を[営|いとな]む[事|じ][業|ぎょう][所|しょ]が[分|ぶん][類|るい]される。
74359,このブログは[情|じょう][報|ほう]インフラを[中|ちゅう][心|しん]としたトピックを[取|と]り[上|あ]げています。
74360,まだ[水|すい][温|おん][低|ひく]いから[泳|およ]ぐつもりはないんよ？
74362,ヒートアイランド[現|げん][象|しょう]の[実|じっ][体|たい][解|かい][析|せき]と[対|たい][策|さく]のあり[方|かた]について。
74364,ドルペッグの[意|い][味|み]は、[強|つよ]い[国|くに]につけということです。
74365,[薬|くすり]を[飲|の]み[始|はじ]めると、すぐに[痛|いた]みなどの[症|しょう][状|じょう]はとれてきますが、すぐに[潰|かい][瘍|よう]がなおるわけではありません。
74366,ダイエット[中|ちゅう][脱|だつ][力|りょく][感|かん]がでます、どうすればよい？
74369,そのため、[要|よう][介|かい][護|ご][認|にん][定|てい]の[結|けっ][果|か]は[介|かい][護|ご]サービスの[量|りょう]と[関|かん][係|けい]している[必|ひつ][要|よう]があります。
74370,[遅|ち][延|えん][便|びん]については、オリジナルの[出|しゅっ][発|ぱつ][日|び]に[基|もと]づくシーズナリティを[適|てき][用|よう]するため、マイル[差|さ][額|がく]の[払|はら]い[戻|もど]しはいたしません。
74372,[金|きん][銭|せん][的|てき]に[余|よ][裕|ゆう]があるのなら[併|へい][用|よう]しても[構|かま]わないが[催|さい][眠|みん]だけで、[十|じゅう][分|ぶん]に[効|こう][果|か]がある。
74375,どうぞ、[皆|みな][様|さま]も[最|さい][後|ご]の[一|いっ][瞬|しゅん]まで[粘|ねば]り[抜|ぬ]いてください。
74377,これは[世|せ][界|かい]の[常|じょう][識|しき]であり、[資|し][源|げん][管|かん][理|り]の[大|だい][原|げん][則|そく]だ。
74378,「どうしたの？」「あのね、[植|うえ][木|き]の[枝|えだ]の[剪|せん][定|てい]をして[欲|ほ]しかったのよ」
74382,そもそも[指|し][名|めい][手|て][配|はい]されただけでは「[犯|はん][人|にん]」じゃないです。
74384,[孵|ふ][化|か][後|ご]まもないヒナは、[産|うぶ][毛|げ]が[濡|ぬ]れていますが、[２|に][時|じ][間|かん]もすると[乾|かわ]いてフワフワになります。
74385,[一|いっ][世|せ][一|いち][代|だい]の[晴|は]れの[舞|ぶ][台|たい]という[言|い]い[回|まわ]しがあるが、これはまさにそれである。
74387,[体|たい][温|おん]を[適|てき][温|おん]に[保|たも]つということは[大|たい][切|せつ]なことです。
74388,いつものことですが、[今|こん][回|かい]も[泥|どろ][縄|なわ][式|しき]の[勉|べん][強|きょう]でした。
74389,[池|いけ]のほとりに[花|はな]ショウブが[綺|き][麗|れい]に[咲|さ]いていました。
74390,[中|ちゅう][央|おう][銀|ぎん][行|こう]に[物|ぶっ][価|か]の[番|ばん][人|にん]だけさせておくのはもったいない。
74391,[批|ひ][判|はん]する[者|もの]の[中|なか]には、[欧|おう][州|しゅう][中|ちゅう][央|おう][銀|ぎん][行|こう]に[課|か]せられた[目|もく][標|ひょう]が[不|ふ][適|てき][切|せつ]であると[考|かんが]える[者|もの]がいます。
74392,「そっかぁ、アルクさんはワーウルフなんですね」「[俺|おれ]は[混|こん][血|けつ]だから[変|へん][身|しん]したりはしねーよ」
74394,エドガーさんは[魔|ま][法|ほう][使|つか]いだった[事|こと]もあるんですか。
74395,[石|せき][油|ゆ]が[化|か][学|がく][製|せい][品|ひん]の[材|ざい][料|りょう]として[用|もち]いられるようになったのはごく[最|さい][近|きん]のことである。
74397,それだけ[北|きた][朝|ちょう][鮮|せん]は（[中|ちゅう][国|ごく]も）[狡|こう][猾|かつ]なんです。
74398,[卵|たまご]から[孵|ふ][化|か]したてのメダカにはどのようなえさをあげればよろしいでしょうか？
74399,[進|しん][化|か]という[科|か][学|がく][的|てき][真|しん][理|り]が[反|はん][対|たい]しようもないほど[確|かく][証|しょう]されるもので、[実|じっ][質|しつ][的|てき]に[論|ろん][駁|ばく]できない。
74400,これに[対|たい]して[霊|れい][的|てき]なことがらに[関|かん]する[熱|ねっ][心|しん]な[会|かい][話|わ]は、[霊|れい][的|てき]な[進|しん][歩|ぽ]に[大|おお]いなる[助|たす]けとなります。
74403,やつらは[雄|お][牛|うし]を[丸|まる][焼|や]きにするくらいの[火|ひ]をおこしていた。
74405,ぼくの[家|いえ]は[目|め][障|ざわ]りだったけれど、[小|ちい]さな[目|め][障|ざわ]りだったから、[見|み][逃|のが]されていた。
74407,[無|む][鉄|てっ][砲|ぽう]で[子|こ][供|ども]の[時|とき]から[損|そん]ばかりしている。
74408,[毎|まい][夕|ゆう]、[放|ほう][課|か][後|ご]に[僕|ぼく]たちは[彼|かれ]の[家|いえ]の[裏|うら][庭|にわ]で[会|あ]って、インディアン[戦|せん][争|そう]ごっこをした。
74409,[二|に][輪|りん][車|しゃ]が[倒|たお]れずに[走|そう][行|こう]するのには[前|ぜん][輪|りん]が[大|おお]きな[役|やく][割|わり]を[演|えん]じています。
74410,[何|なん]でもかんでもメモをしますがあとで[使|つか]い[物|もの]になりません。
74411,[世|せ][界|かい][中|じゅう]のモンスターと[戦|たたか]えるのかぁ・・・。[腕|うで]がなるなぁー。
74412,[除|じょ][草|そう][剤|ざい][耐|たい][性|せい][品|ひん][種|しゅ]でなぜ[収|しゅう][量|りょう]が[増|ふ]えるのか？
74413,[上|じょう][昇|しょう]しすぎているとみられるときは、[主|しゅ][要|よう][国|こく]の[中|ちゅう][央|おう][銀|ぎん][行|こう]が[協|きょう][力|りょく]して[介|かい][入|にゅう]に[当|あ]たります。
74414,さて、[斬|ざん][首|しゅ][刑|けい]の[時|じ][間|かん]だ。この[世|よ]に[言|い]い[残|のこ]す[事|こと]はないか。
74417,[彼|かの][女|じょ]と[友|とも][達|だち]になれた[時|とき]は、それはうれしかったですよ。
74420,[私|わたし][達|たち]は[時|とき][々|どき]、ドライブを[兼|か]ねて[大|だい][好|す]きなラーメンを[食|た]べに[行|い]きます。
74428,[模|も][擬|ぎ][試|し][験|けん]に[何|なん][回|かい]も[失|しっ][敗|ぱい]して、[実|じっ][際|さい]に[受|う]けてみたら[思|おも]わぬ[結|けっ][果|か]が[出|で]た。
74429,[風|かぜ]が[吹|ふ]くたびに、[桜|さくら]の[花|はな]びらが、ひらひらと[舞|ま]い[降|お]りてました。
74431,[調|しら]べを[進|すす]めるうちに、[頭|ず][蓋|がい][骨|こつ]が、[何|なに]か[重|おも]い[一|いち][撃|げき]を[受|う]けて[打|う]ち[砕|くだ]かれているのが[明|あき]らかになった。
74432,[何|なに]か[重|おも]い[兇|きょう][器|き]でやられたらしく、[頭|ず][蓋|がい][骨|こつ]は[粉|ふん][砕|さい]された。
74435,[医|い][者|しゃ]に[相|そう][談|だん]して[鎮|ちん][静|せい][剤|ざい]を[処|しょ][方|ほう]してもらうのはどうでしょうか。
74436,ブレーカーが[落|お]ちて[真|ま]っ[暗|くら][闇|やみ]になった[時|とき]、[赤|あか]ちゃんが[怖|こわ]くて[泣|な]きだしました。
74438,「[louse|ラウス]」の[複|ふく][数|すう][形|けい]は「[lice|ライス]」です。
74442,パパはラテン[語|ご]の[素|そ][養|よう]もあったのです。
74443,ある[人|じん][物|ぶつ]が[不|ふ][変|へん]の[性|せい][質|しつ]で[全|ぜん][人|じん][生|せい]を[貫|つらぬ]くということは[小|しょう][説|せつ]の[中|なか]だけの[話|はなし]だ。
74444,[現|げん][在|ざい]、[通|つう][常|じょう]のサービスの[早|そう][急|きゅう]な[復|ふっ][旧|きゅう]に[努|つと]めています。
74445,このサービスは[一|いち][時|じ][的|てき]にご[利|り][用|よう]いただけません。
74446,[手|て][始|はじ]めは、[三|さん][大|だい][宗|しゅう][教|きょう]の[聖|せい][地|ち]、エルサレムを[訪|おとず]れることだった。
74448,[別|べつ]の[理|り][由|ゆう]があるね？どう？[図|ず][星|ぼし]でしょう？
74449,[真|ま][昼|ひる]の[太|たい][陽|よう]がテニスコートを[目|め]も[眩|くら]むほどに[照|て]らしあげた。
74456,もっと[古|こ][典|てん][的|てき]な[顔|かお][立|だ]ちなのかと[思|おも]いきや、[今|いま]の[時|じ][代|だい]でも[充|じゅう][分|ぶん][通|つう][用|よう]する[美|び][形|けい]です。
74457,[中|ちゅう][央|おう]には[机|つくえ]が[据|す]えられていて、[赤|あか]い[革|かわ][張|ば]りの[回|かい][転|てん][椅|い][子|す]がそえてあった。
74460,[力|ちから]と[脅|おど]しによるリーダーシップには[確|たし]かにマイナス[面|めん]があることは[確|たし]かだ。
74462,[水|みず]から[上|あ]がり、[入|いり][江|え]のほとりの[砂|すな]の[上|うえ]を、よちよち[歩|ある]き[出|だ]しました。
74468,ほぼ[赤|せき][道|どう][直|ちょっ][下|か]にあるシンガポールでは、[雨|う][季|き]・[乾|かん][季|き]があまり[明|めい][瞭|りょう]ではない。
74470,[初|はじ]めから[果|か][敢|かん]に[前|まえ]へ[出|で]て[圧|あっ][倒|とう]し、[体|たい][勢|せい]を[崩|くず]した[相|あい][手|て]を[押|お]し[出|だ]した。
74471,あなたがどこにいようとも[快|かい][適|てき]な[作|さ][業|ぎょう][環|かん][境|きょう]を[提|てい][供|きょう]してくれるのだ。
74472,おやおや、[食|しょく][事|じ]の[途|と][中|ちゅう]に[席|せき]を[立|た]つとはマナーに[反|はん]しますね。
74473,[僕|ぼく]には[警|けい][察|さつ]よりも[何|なに]よりもみんながいてくれることの[方|ほう]が[心|こころ][強|づよ]いのですよ。
74474,[男|だん][性|せい]は[色|いろ]っぽい[女|じょ][性|せい]が[大|だい][好|す]きなのです。
74475,[自|じ][分|ぶん]よりも[下|げ][品|ひん]な[相|あい][手|て]は『[下|げ][品|ひん]』と[思|おも]い、[自|じ][分|ぶん]よりも[上|じょう][品|ひん]な[相|あい][手|て]は『[上|じょう][品|ひん]ぶっている』と[思|おも]いますね。
74478,[物|ぶっ][価|か]の[上|あ]がり[下|さ]がりが[金|きん][融|ゆう][危|き][機|き]を[引|ひ]き[起|お]こした。
74479,[難|なん][民|みん]がごみごみした[裏|うら][町|まち]に[住|す]んでいました。
74480,[君|きみ]の[実|じつ][力|りょく]なら[楽|らく][勝|しょう]だとは[思|おも]うが、それに[驕|おご]らず、まずはクラスのみんなと[切|せっ][磋|さ][琢|たく][磨|ま]していって[欲|ほ]しい。
74482,[知|ち][恵|え]は[小|こ][出|だ]しにせよ。
74483,[消|しょう][息|そく][筋|すじ]によると、○[○|れい][社|しゃ]は[東|とう][証|しょう][一|いち][部|ぶ]への[上|じょう][場|じょう]を[準|じゅん][備|び]している。
74486,クエーサーとは、[非|ひ][常|じょう]に[遠|えん][方|ぽう]にある、まぶしい[輝|かがや]きを[放|はな]つ[天|てん][体|たい]だ。
74492,マンツーマンで[指|し][導|どう]して[頂|いただ]けたという[点|てん]でも、[非|ひ][常|じょう]に[充|じゅう][実|じつ]した[実|じっ][習|しゅう]になった。
74493,[黒|くろ]い[天|てん][使|し]は、その[漆|しっ][黒|こく]の[翼|つばさ]を[大|おお]きく[広|ひろ]げて、[空|そら]へと[舞|ま]い[上|あ]がる。
74494,[第|だい][二|に]に、[当|とう][時|じ]のヨーロッパの[識|しき][字|じ][率|りつ]が[低|ひく]かったことだ。
74495,[最|さい][近|きん]、[以|い][前|ぜん]からある[痔|じ]が[痛|いた]みます。
74496,[最|さい][近|きん]いった[歯|は][医|い][者|しゃ]で「[歯|し][槽|そう][膿|のう][漏|ろう]がありますね」と[言|い]われ[悩|なや]んでいます。
